我国图书出版市场的外部性及其矫正途径,刘友芝:09006229|,5,图书出版市场;外部性;资源配置效率;矫正途径;,"自20世纪90年代以来,市场这只“看不见的手”在激发我国图书出版业巨大活力的同时,也导致了我国图书出版市场的外部性现象,使得我国有限的图书出版资源的配置效率较低,影响着我国图书出版业的持续健康发展。本文拟从经济学角度对这一现象进行深刻的剖析,揭示其对我国图书出版业发展的负面效应,并提出相应的矫正思路。",TSQC200604014
可变数据出版及其实现技术,刘武辉:09017794|,3,可变数据出版;可变信息出版;按需出版;可定制化出版;个性化出版;数据库出版;,"可变数据出版是一种新型的出版方式。本文对其内涵、对出版的意义以及可变数据出版的实现技术,进行了研究和探讨。",TSQC200604015
美国的竞争性技术情报及其对我国的启示,金炬:10337222|梁战平:06263545|,7,竞争性技术情报;竞争情报;技术搜索;科学计量学;早期预警;,"本文对美国竞争性技术情报(CTI)的发展现状、特点、实际应用进行了回顾和总结,分析了CTI问世的原因、CTI的基本问题、CTI在美国的应用和发展、CTI发展的重要意义、美国CTI发展对我国的启示,以期对我国CTI专业工作者有所借鉴。",TSQC200604016
图书馆网络期刊资源的市场化配置,刘辉:09005823|俞萍萍:09367583|,4,馆藏资源;数据资源;数字期刊;期刊数据库;信息资源管理;,"传统的图书馆主要是以馆为单位进行馆藏文献资源建设的,社会化商业化的文献数据资源供应市场的出现提供了一种新的途径,使得图书馆可以通过市场化的方式引入商业性文献数字资源,这明显优化了原有的馆藏文献资源体系,在一定程度上达到了社会范围内的文献资源共享和信息资源高效率分配。",TSQC200604017
利用叙词表构建本体的方法研究,张继东:09015429|余以胜:09014642|,4,本体;叙词表;构建;历史;,"本文介绍了本体和叙词表的定义及主要用途,论述了叙词表和本体的相同点和不同点,提出了基于叙词表构建本体的方法及主要步骤,并且利用构建历史本体的实例,阐述了构建一个领域本体的主要过程。",TSQC200604018
我国电子政务信息资源建设的影响因素及对策研究,刘焕成:09475190|,4,电子政务信息资源;政府信息资源;电子政务;建设;,"本文简要介绍了我国电子政务信息资源建设的现状,探讨了电子政务信息资源建设中存在的问题和影响因素,提出了加强电子政务信息资源建设的策略。",TSQC200604019
电子政务环境下档案信息资源用户需求实现分析,吕元智:08588144|,4,档案信息资源;用户需求分析;电子政务环境;,"电子政务环境是一种以人为本、以服务为主题的信息环境,它的形成和出现给档案信息资源用户的需求表达形式、实现预期、内容构成和意识观念等方面带来了深远的影响,同时,也给档案信息资源用户需求实现提出了更高的要求。因此,为了确保档案信息资源用户需求的实现,需要从信息资源结构、网络基础设施和用户培训等方面采取措施。",TSQC200604020
社会网络模式下的Web2.0电子商务,纪翔:08984109|,4,Web2.0;社会网络软件;社会网络电子商务;,"本文介绍了当前处于热点的社会网络软件(SNS)的出现、发展和国内外社会网络(SN)的现状,提出了一种基于博客+SN的企业专区电子商务模式,并展望了其应用前景。",TSQC200604021
合作数字参考服务中的知识库建设——DREW与DCVRS的Knowledge Base,焦玉英:09011974|武琳:09014846|,4,合作数字参考服务;知识库;,"知识库建设是合作数字参考服务中非常重要的部分,国外雪城信息研究所的数字参考电子仓库项目和我国CALIS分布式联合虚拟参考系统的知识库建设是非常典型的代表,深入分析其发展趋势,对以后数字参考服务的知识库建设具有指导意义。",TSQC200604022
“金牌优先”法则应用于科研人才评价的思考,邱均平:10141736|朱少强:05965051|刘永:08985844|,4,科研评价;科研人才;定量化方法;“金牌优先”法则;,"科研评价中普遍存在的简单量化倾向,导致了一系列不良后果。受奥运金牌榜排名规则的启示,本文主张以科研人员的最优成果来代表和评价科研人员的学术水平,引导科研人员更多地追求学术质量,多出精品,防止学术浮躁。",TSQC200604023
试论读者借阅权的本质特征,徐洪升:07259046|,5,借阅权;读者;人权;信息自由;图书馆;,"借阅权是读者权益的集中体现,其实质即信息自由获取权。信息自由获取权是一种基本人权,具有平等性、个体性、正当性、不可置换性和不可剥夺性。明确读者借阅权的本质特征既有利于更好地维护读者合法权利,又有利于图书馆人的民主意识的培养。",TSQC200604024
《图书情报知识》改版以来载文及作者的统计分析,方意平:12678347|,5,图书情报知识;载文分析;作者分析;文献计量;,"文章运用文献计量学的统计方法,对改版以来《图书情报知识》的载文及作者情况进行了统计分析,阐述了该刊改版后的载文及作者特点。",TSQC200604025
数字馆藏服务绩效评估指标体系及其构建原则,索传军:09488972|,5,数字馆藏;绩效评估;指标体系;,"本文参考相关的国际、国家标准及国内外研究项目成果,结合我国数据库使用统计数据的可获取情况,论述了数字馆藏服务绩效评估指标体系的构建原则,并构建了数字馆藏服务绩效的评估指标体系,同时对评估指标体系的相关概念和每个指标的定义、适用范围和使用方法进行了说明,以期据此对数字馆藏的服务绩效进行评估和分析。",TSQC200605001
数字馆藏服务绩效分析与评估,张宏玲:09492299|,5,数字馆藏;服务绩效评估;绩效分析;,"本文首先分析了数字馆藏服务绩效评估的内涵和作用,然后以郑州大学图书馆为例,详细讨论了数字馆藏服务绩效评估过程中绩效分析的几种方法,并对数字馆藏服务绩效评估的过程进行了论述。",TSQC200605002
论数字馆藏服务绩效监控系统的建设,马越:09431693|,4,数字馆藏;服务绩效;监控系统;馆藏管理;,"如何对数字馆藏的服务绩效进行动态的监测、反馈和控制,以加强数字馆藏管理的科学性,提高数字馆藏的服务绩效,对当前复合图书馆来说是非常有意义的。本文依据服务绩效控制目标制定—服务绩效分析评价—服务绩效改进的思路,从数字馆藏服务绩效监控系统的概念和作用、系统的构成、系统的建设方法、系统的运行四个方面,探讨了数字馆藏服务绩效监控系统的构建。",TSQC200605003
论数字馆藏的评价,宋迎迎:09466187|,4,数字馆藏;馆藏数字资源;数字馆藏存储系统;评价;,"本文首先对数字馆藏的概念及构成重新作了分析,指出数字馆藏评价包括对馆藏数字资源和数字资源存储系统的评价,而对馆藏数字资源的评价又包括对数据库、网络资源导航和其它数字化文献的评价。进而对数字馆藏存储系统的评价进行了系统的论述。",TSQC200605004
信息生态位理论探讨,娄策群:07628119|,5,生态位;信息生态位;信息生态系统;信息生态学;,"在信息时代,人类的各项社会活动都与信息有关,信息生态位是人类社会活动最基本、最基础的生态位。本文借鉴生态学中的生物生态位原理,从理论上对信息生态位的内涵与外延、维度与宽度、重叠与分离、形成与变化等进行探讨。",TSQC200605005
论出版产业链建设,方卿:08982829|,4,出版;出版产业;产业链;出版产业链;,"本文在对产业链的内涵进行综述研究的基础上,界定了出版产业链的概念,归纳出了出版产业链的基本特征;在分析困扰当前我国出版产业发展主要问题的基础上,指出了进一步理顺我国出版产销关系,建立顺畅的出版产业链的必要性,并提出了建设我国出版产业链的基本思路。",TSQC200605006
近年来我国书目规范工作研究述略,孙更新:08987795|,5,文献信息编目;规范工作;规范控制;,"本文总结分析了2000年以来有关书目规范工作研究的论著,概述了我国书目规范工作研究的主要内容与研究成果,进而指出了研究中存在的问题以及今后研究发展的方向。",TSQC200605007
近十年古籍书目数据库建设研究概述,徐清:07057483|王唯:07056870|,5,古籍;书目数据库;古籍数字化;,"本文试从五个方面即古籍的收录范围、分类与主题标引、数据格式、著录标准、汉字平台与通用编目软件等技术工具,对近十年我国古籍书目数据库建设研究作一概述。",TSQC200605008
