国外研究BPR文献的统计分析——以WOK为例,易红:07369962|徐军华:15226042|,3,BPR;文献分析;ISI Web of Knowledge;,"利用WOK工具,检索得到关于BPR研究的703篇论文,对这些论文的年度分布、作者、刊源、文献语种、主题分布等进行了分析。",KJQB201027074
网格安全技术研究综述,王晓霞:25019977|,3,网格安全技术;安全通信;研究进展;,"分析了网格安全技术的特点和面临的挑战,总结了目前的网格安全领域研究的主要内容,综述了网格安全的最新研究进展,讨论了该领域尚存在的问题及今后的趋势。对于网格安全技术的研究具有较好的参考意义。",KJQB201027075
复合生物反应器处理制药废水的启动研究,原武斌:23822162|,3,复合生物反应器;制药废水;生物膜;,"进行了复合式生物反应器处理化学合成类制药废水的启动试验,结果表明系统启动时间较短,具有良好的抗冲击负荷能力。当进水质量浓度COD为810mg/L～1210mg/L,NH3-N为31mg/L～82mg/L,SS为310mg/L～572mg/L时,其去除率最高分别达到70%、50%和85%以上,系统运行呈现出了良好的稳定性。",KJQB201027076
太原市老年住宅空间探析,李梁:11480317|,3,老年住宅;住宅空间;室内空间设计;,"通过对太原市老年人住宅空间的讨论,在充分了解并掌握了老年人生活习惯相关数据资料的基础上,探讨了老年人生活习惯中的一些共性问题,并提出了一些具体的解决方案,希望能给太原市未来老年住宅设计提供一些思路。",KJQB201027077
煤炭矿区水资源承载力研究——以晋城矿区为例,曹永健:13181094|,4,水资源承载力;模糊综合评价;晋城矿区;,"矿区开发对水资源影响较大,故开展矿区水资源承载力研究具有重要意义。以晋城矿区为例,采用模糊综合评价法,分析了晋城矿区水资源承载力情况。结果显示:晋城市水资源承载力处于中等偏好水平;矿区废水回用对提高矿区水资源承载力具有重要作用。",KJQB201027078
变频自动控制技术在集中供热系统中的应用,李霄霞:25026182|,3,集中供热系统;变频自动控制技术;变频水泵;自控系统;,"简述了变频自动控制技术在集中供热系统中的应用,以同煤集团公司资源综合利用热电厂供热外网项目为例,详细介绍了变频自动控制技术的工作原理、应用方案、设备特点以及所取得的良好效益。",KJQB201027079
美国国会图书馆音视频资源保存及对中国的启示,司铁英:23964694|,3,音视频资源;美国国会图书馆;数字资源保存;,"介绍了目前美国国会图书馆音视频资源保存现状,并阐述了中国国家图书馆音视频资源保存及管理现状,探究了美国国会图书馆音视频资源保存工作对我国图书馆的启示。",KJQB201028002
高校图书馆随书光盘管理模式的演变,董琴娟:24966788|,3,高校图书馆;随书光盘;管理模式;,"在介绍高校图书馆传统的人工借阅模式、网络化管理模式和社会化光盘管理模式的基础上,指出了网络化管理模式是目前高校图书馆的主流模式,未来高校图书馆将有可能实行社会化管理模式。",KJQB201028003
公共图书馆面向中学生的信息服务,江群:25128465|,4,公共图书馆;信息服务;中学生;,"介绍了公共图书馆面向中学生提供信息服务的意义,分析了中学生信息需求的特征,提出了公共图书馆面向中学生提供信息服务的对策。",KJQB201028004
新形势下文献检索课由检索技能型向信息素养型模式转变的探讨,李杉杉:25128466|周静珍:08079994|,4,文献检索课;信息素养;教学内容;教学手段;考核方式;,"针对我国文献检索课教学活动实践中存在的问题,就文献检索课的教学内容、教学手段以及考核方式等方面提出了一些改革建议,力求实现文献检索教学由检索技能型向信息素养型的转变。",KJQB201028005
网络环境下高校图书馆引领读者阅读的思考,李静娟:25128468|李文侠:23802201|,4,高校图书馆;全民阅读;主导作用;,"针对网络环境下高校图书馆文献资源利用率持续走低的现状,指出高校图书馆应在引领读者阅读方面起到主导的作用,提出了高校图书馆引领读者阅读的对策。",KJQB201028006
图书馆知识服务中的用户研究,李明媚:25128467|,4,知识服务;读者;用户;图书馆;,"随着知识经济时代的到来,人们获取信息的途径和方式都发生了改变,图书馆正面临着前所未有的机遇与挑战,而知识服务理念的提出为图书馆的服务研究注入了新活力。从知识服务中用户的相关研究、知识服务中用户与图书馆的变化关系等方面入手,对图书馆知识服务下的用户进行重新认识。",KJQB201028007
浅谈在重塑社会价值观中发展社会阅读,赖盈盈:24940308|王吟:22894479|,3,社会价值观;社会阅读;公共图书馆;,"目前我国正处在重塑社会价值观的进程中。阐述了公共图书馆如何在这场由于经济转型而引起的重新塑造社会价值观的进程中,凭借自身优势,发展社会阅读,拓展图书馆生存空间。",KJQB201028008
公共图书馆信息资源建设浅议,郭佳:12945948|,4,信息技术;公共图书馆;信息资源建设;,"介绍了信息技术发展环境对公共图书馆的影响,阐述了信息技术发展环境下公共图书馆信息资源建设的任务,提出了公共图书馆信息资源建设的模式选择。",KJQB201028009
高校图书馆信息咨询服务工作探讨,曹力萌:06720901|,3,高校图书馆;信息咨询服务;参考咨询馆员;,"结合工作体会,介绍了信息咨询服务的内容和方式,分析了信息参考咨询工作中存在的问题,并给出了解决方案。",KJQB201028010
图书馆立法问题之思考,陈群:07932168|,3,图书馆法;立法基础;立法目的;,"从理论与实践两个方面对图书馆法的立法基础进行了论述,并在分析上海、深圳、湖北、内蒙古、河南、浙江、北京和台湾等地图书馆法的基础上,提出了制定国家图书馆法时应加以规范明确的几方面内容。",KJQB201028011
从马斯洛需求层次理论看读者权利的全面发展,易春香:25025616|崔红娟:11260234|,2,需求层次理论;读者权利;科学发展观;,"从马斯洛需求层次理论出发,阐释了需求与发展的辩证关系,然后基于此从科学的、发展的、人本的、人文的、社会的、立法的等各个层面对读者权利的全面发展作了预期的展望。",KJQB201028012
浅析高校图书馆图书藏匿现象,王敏杰:21832774|,2,高校图书馆;图书藏匿;读者服务;,"图书藏匿是图书馆采取开架借阅以后产生的读者违规现象,这种现象的存在,不仅影响了图书的良性流通,而且影响了其他读者正常的借阅需要。分析了图书藏匿现象及原因,提出了预防图书藏匿的措施。",KJQB201028013
浅析高校图书馆电子阅览室的现状与对策,郑静:43130788|,2,电子阅览室;现状分析;读者教育;管理对策;,"简述了高校图书馆电子阅览室的定义和功能,对电子阅览室的现状及困境进行了分析,提出了电子阅览室的发展对策。",KJQB201028014
信息技术环境下的高校图书馆用户需求研究,杨娅娟:17410776|,3,高校图书馆;信息技术;用户信息需求;服务模式;,"对信息技术环境下高校图书馆用户的信息需求进行了分析,结合实际探讨了目前高校图书馆在满足用户需求方面的问题,给出了相应的解决方案。",KJQB201028015
Web2.0技术在高职院校图书馆的应用——基于武汉商业服务学院图书馆的调查分析,陈斌:07774051|王真:24281938|,5,高职院校图书馆;Web2.0;调查分析;信息服务;,"采用读者问卷调查的方法,对读者关于Web2.0在图书馆中应用的需求进行调研,对调查问卷的结果进行研究和分析,提出了一系列Web2.0技术在高职学院图书馆应用的方案。",KJQB201028016
改进高校图书馆流通工作的思考,李晓兰:25128469|,3,高校图书馆;流通工作;制度化管理;人性化服务;,"充分认识流通工作的重要意义是改进高校图书馆流通工作的基础,制度化管理是改进高校图书馆流通工作的关键,人性化服务是改进高校图书馆流通工作的核心,提高业务人员素质是改进高校图书馆流通工作的保证。",KJQB201028017
小区图书馆和城市社区信息服务中心建设途径初探,李林平:10212953|,2,小区图书馆;局域网;社区信息服务中心;,"介绍了图书馆和信息局域网在小区内的作用,探讨了小区局域网建设和社区信息服务中心建设的关系,分析了城市社区服务信息中心建设的意义。",KJQB201028018
高等院校大学生信息素养教育成效研究,王丽娟:07713905|赵艳丽:10638046|孙宁宁:10791041|,3,高校大学生;信息素养;信息素养教育;调查分析;,"对大学生的信息素养现状进行了调查,并对调查结果进行了分析,指出了信息素养教育存在的问题,提出了相应的解决措施。",KJQB201028019
高校图书馆实行岗位轮换制的探索,周春华:07737719|,3,高校图书馆;岗位轮换制;图书馆管理;,"阐述了高校图书馆实行岗位轮换制的重要意义,提出了高校图书馆实行岗位轮换制的具体方式及需要注意的问题。",KJQB201028020
基于云计算的高校图书馆馆际资源共享分析及对策研究,周丽:14350487|孙小梅:25128470|,3,高校图书馆;云计算;资源共享;对策研究;,"云计算的出现引领了信息时代的真正到来,改变了传统的资源利用方式。无疑,云计算技术也会给高校图书馆馆际资源共享带来更加深远的影响。论证了云计算在高校图书馆馆际资源共享利用中的利弊,探讨了解决当前利用云计算实现馆际资源共享中存在问题的相关对策。",KJQB201028021
新形势下拓展高校院级资料室功能的思考,姜应明:25129961|,2,高校资料室;信息资源;特色数据库;学科建设;,"论述了新形势下高校院级资料室发展的新方向,从加强纸质资料的收集力度、加强网络资源的利用力度和创建方便实用的特色数据库三方面探讨了如何充分发挥院级资料室的功能,更好地为学科建设以及教学科研服务。",KJQB201028022
